VARIABLES = "X", "Y", "VELOCITY_X", "VELOCITY_Y", "PRESSURE"
ZONE I=128, J=64, F=POINT
0.0703125 0.460938 0.504621 -1.64812e-06 3.51131e-05
0.0859375 0.460938 0.619502 1.19894e-06 3.56093e-05
0.101563 0.460938 0.587242 -9.23587e-08 3.66353e-05
0.117188 0.460938 0.440939 -4.56314e-06 3.58782e-05
0.132813 0.460938 0.479322 -5.96909e-06 3.47147e-05
0.148438 0.460938 0.643375 8.31291e-07 3.5419e-05
0.164063 0.460938 0.589489 3.96555e-06 3.66332e-05
0.179688 0.460938 0.420669 -2.03251e-06 3.56475e-05
0.195313 0.460938 0.493902 -1.13674e-05 3.45378e-05
0.210938 0.460938 0.647149 -1.19124e-05 3.54302e-05
0.226563 0.460938 0.55416 -1.17905e-06 3.63832e-05
0.242188 0.460938 0.434318 4.86612e-06 3.52245e-05
0.257813 0.460938 0.552076 -3.36864e-06 3.44165e-05
0.273438 0.460938 0.616999 -2.5708e-05 3.54154e-05
0.289063 0.460938 0.491799 -3.17477e-05 3.57388e-05
0.304688 0.460938 0.492799 -1.84501e-05 3.46352e-05
0.320313 0.460938 0.60776 1.94582e-05 3.46555e-05
0.335938 0.460938 0.539839 3.38695e-05 3.5751e-05
0.351563 0.460938 0.454466 7.23505e-06 3.52366e-05
0.367188 0.460938 0.578511 -1.82279e-05 3.4213e-05
0.382813 0.460938 0.606928 -4.41261e-05 3.53132e-05
0.398438 0.460938 0.450737 -9.09565e-06 3.61578e-05
0.414063 0.460938 0.482993 -6.32008e-06 3.49254e-05
0.429688 0.460938 0.636525 -9.86496e-05 3.46737e-05
0.445313 0.460938 0.539179 -0.000202527 3.59164e-05
0.460938 0.460938 0.405613 -0.00016213 3.4959e-05
0.476563 0.460938 0.553898 -2.49717e-05 3.32113e-05
0.492188 0.460938 0.629328 0.000184087 3.43712e-05
0.507813 0.460938 0.440896 0.000226653 3.5171e-05
0.523438 0.460938 0.411476 5.35912e-05 3.31266e-05
0.539063 0.460938 0.613922 -0.000203862 3.23873e-05
0.554688 0.460938 0.578347 -0.00042587 3.46003e-05
0.570313 0.460938 0.35951 -0.000238886 3.41184e-05
0.585938 0.460938 0.434932 -5.0194e-05 3.15575e-05
0.601563 0.460938 0.647756 0.000212682 3.22739e-05
0.617188 0.460938 0.526587 0.000268416 3.47963e-05
0.632813 0.460938 0.288788 7.74266e-05 3.32175e-05
0.648438 0.460938 0.400915 -4.67076e-05 3.07924e-05
0.664063 0.460938 0.651221 -0.000285964 3.21729e-05
0.679688 0.460938 0.533873 -0.000233391 3.49593e-05
0.695313 0.460938 0.227489 -0.000105691 3.38906e-05
0.710938 0.460938 0.108263 -8.7983e-05 3.25938e-05
0.726563 0.460938 0.0884213 -5.2386e-05 3.20158e-05
0.742188 0.460938 0.0826956 -2.53624e-05 3.08014e-05
0.757813 0.460938 0.077964 -2.70732e-05 2.98329e-05
0.773438 0.460938 0.0705797 -4.17471e-05 2.97523e-05
0.789063 0.460938 0.0643115 -4.40545e-05 2.92471e-05
0.804688 0.460938 0.0604475 -5.21047e-05 2.81893e-05
0.820313 0.460938 0.0543855 -7.13272e-05 2.77526e-05
0.835938 0.460938 0.0468987 -5.16086e-05 2.79401e-05
0.851563 0.460938 0.042344 -2.73399e-05 2.72618e-05
0.867188 0.460938 0.0382845 -2.81864e-05 2.62871e-05
0.882813 0.460938 0.0310982 -3.80815e-05 2.65049e-05
0.898438 0.460938 0.0246515 -3.37699e-05 2.68035e-05
0.914063 0.460938 0.0216077 -3.24679e-05 2.58747e-05
0.929688 0.460938 0.0172983 -4.78089e-05 2.5027e-05
0.945313 0.460938 0.00979702 -5.10821e-05 2.61299e-05
0.960938 0.460938 0.00417574 -2.76126e-05 2.67544e-05
0.976563 0.460938 0.00245358 -1.94796e-05 2.54329e-05
0.992188 0.460938 0.00196292 -1.79283e-05 2.37242e-05
1.00781 0.460938 0.00159451 -1.70148e-05 2.27374e-05
1.02344 0.460938 0.00128197 -1.55711e-05 2.1696e-05
1.03906 0.460938 0.00100083 -1.47206e-05 2.02236e-05
1.05469 0.460938 0.000746839 -1.44851e-05 1.92841e-05
1.07031 0.460938 0.000545598 -1.34656e-05 1.88189e-05
1.08594 0.460938 0.000389219 -1.21454e-05 1.77459e-05
1.10156 0.460938 0.000253661 -1.1574e-05 1.6642e-05
1.11719 0.460938 0.000156911 -1.07847e-05 1.63289e-05
1.13281 0.460938 0.000117888 -8.65792e-06 1.58408e-05
1.14844 0.460938 0.000111594 -6.37086e-06 1.43316e-05
1.16406 0.460938 0.000110706 -4.68044e-06 1.2291e-05
1.17969 0.460938 0.000109827 -3.52871e-06 1.0124e-05
1.19531 0.460938 0.000108969 -2.74145e-06 7.99619e-06
1.21094 0.460938 0.000108204 -2.18738e-06 5.95532e-06
1.22656 0.460938 0.000107541 -1.78361e-06 4.00546e-06
1.24219 0.460938 0.000106973 -1.47953e-06 2.13712e-06
1.25781 0.460938 0.000106485 -1.24387e-06 3.38231e-07
1.27344 0.460938 0.000106066 -1.05679e-06 -1.40239e-06
1.28906 0.460938 0.000105704 -9.05264e-07 -3.09421e-06
1.30469 0.460938 0.00010539 -7.80498e-07 -4.74501e-06
1.32031 0.460938 0.000105118 -6.76343e-07 -6.36113e-06
1.33594 0.460938 0.000104881 -5.8839e-07 -7.94774e-06
1.35156 0.460938 0.000104674 -5.13398e-07 -9.50908e-06
1.36719 0.460938 0.000104493 -4.48932e-07 -1.10487e-05
1.38281 0.460938 0.000104334 -3.93126e-07 -1.25695e-05
1.39844 0.460938 0.000104196 -3.44525e-07 -1.40739e-05
1.41406 0.460938 0.000104075 -3.01979e-07 -1.5564e-05
1.42969 0.460938 0.000103969 -2.64566e-07 -1.70416e-05
1.44531 0.460938 0.000103876 -2.31536e-07 -1.85083e-05
1.46094 0.460938 0.000103796 -2.02274e-07 -1.99653e-05
1.47656 0.460938 0.000103726 -1.76272e-07 -2.14137e-05
1.49219 0.460938 0.000103666 -1.53103e-07 -2.28546e-05
1.50781 0.460938 0.000103614 -1.3241e-07 -2.42888e-05
1.52344 0.460938 0.00010357 -1.13888e-07 -2.57171e-05
1.53906 0.460938 0.000103533 -9.72796e-08 -2.71401e-05
1.55469 0.460938 0.000103502 -8.23609e-08 -2.85585e-05
1.57031 0.460938 0.000103476 -6.89407e-08 -2.99726e-05
1.58594 0.460938 0.000103456 -5.68528e-08 -3.13831e-05
1.60156 0.460938 0.000103439 -4.59528e-08 -3.27903e-05
1.61719 0.460938 0.000103427 -3.61147e-08 -3.41946e-05
1.63281 0.460938 0.000103419 -2.72279e-08 -3.55963e-05
1.64844 0.460938 0.000103413 -1.91957e-08 -3.69956e-05
1.66406 0.460938 0.000103411 -1.19326e-08 -3.8393e-05
1.67969 0.460938 0.000103412 -5.36337e-09 -3.97885e-05
1.69531 0.460938 0.000103414 5.78516e-10 -4.11824e-05
1.71094 0.460938 0.000103419 5.95195e-09 -4.25748e-05
1.72656 0.460938 0.000103426 1.08091e-08 -4.3966e-05
1.74219 0.460938 0.000103435 1.51963e-08 -4.53561e-05
1.75781 0.460938 0.000103445 1.91545e-08 -4.67453e-05
1.77344 0.460938 0.000103457 2.27203e-08 -4.81335e-05
1.78906 0.460938 0.00010347 2.59258e-08 -4.9521e-05
1.80469 0.460938 0.000103484 2.87998e-08 -5.09079e-05
1.82031 0.460938 0.0001035 3.13676e-08 -5.22942e-05
1.83594 0.460938 0.000103516 3.36514e-08 -5.36799e-05
1.85156 0.460938 0.000103533 3.56709e-08 -5.50653e-05
1.86719 0.460938 0.000103546 3.74434e-08 -5.64503e-05
1.88281 0.460938 0.000103488 3.8984e-08 -5.78349e-05
1.89844 0.460938 0.000102299 4.03086e-08 -5.92193e-05
1.91406 0.460938 8.55306e-05 4.14672e-08 -6.06034e-05
1.92969 0.460938 -0.000114303 4.28485e-08 -6.19879e-05
1.94531 0.460938 -0.00187434 4.69395e-08 -6.33779e-05
1.96094 0.460938 -0.0091888 5.70068e-08 -6.4817e-05
1.97656 0.460938 -0.018768 4.05709e-08 -6.64352e-05
1.99219 0.460938 0.0330071 -1.1293e-09 -6.81733e-05
0.0078125 0.476563 0.831109 -4.60732e-08 3.55539e-05
0.0234375 0.476563 0.806521 4.55571e-07 3.60059e-05
0.0390625 0.476563 0.695175 -7.61786e-07 3.63647e-05
0.0546875 0.476563 0.761106 -1.76538e-06 3.55691e-05
0.0703125 0.476563 0.95357 -1.42273e-07 3.53604e-05
0.0859375 0.476563 0.831321 1.51453e-06 3.64868e-05
0.101563 0.476563 0.588521 -1.07211e-06 3.62584e-05
0.117188 0.476563 0.754079 -2.9454e-06 3.50496e-05
0.132813 0.476563 0.998407 -1.30231e-06 3.54178e-05
0.148438 0.476563 0.785688 1.35357e-06 3.65026e-05
0.164063 0.476563 0.565202 -7.87389e-07 3.56621e-05
0.179688 0.476563 0.816054 -2.52695e-06 3.47991e-05
0.195313 0.476563 0.968206 -1.93662e-06 3.57588e-05
0.210938 0.476563 0.711657 -4.40679e-07 3.58091e-05
0.226563 0.476563 0.65632 -1.03381e-06 3.50243e-05
0.242188 0.476563 0.880329 6.90317e-07 3.54102e-05
0.257813 0.476563 0.835234 -2.34925e-07 3.56388e-05
0.273438 0.476563 0.698643 -5.8013e-06 3.4355e-05
0.289063 0.476563 0.824547 -7.24372e-06 3.51378e-05
0.304688 0.476563 0.834279 2.43105e-06 3.62161e-05
0.320313 0.476563 0.698579 7.5302e-06 3.44475e-05
0.335938 0.476563 0.809804 -5.82845e-06 3.4068e-05
0.351563 0.476563 0.87725 -2.34602e-05 3.63768e-05
0.367188 0.476563 0.694643 -1.81903e-05 3.54408e-05
0.382813 0.476563 0.736215 2.46127e-05 3.36396e-05
0.398438 0.476563 0.911436 7.08552e-05 3.57808e-05
0.414063 0.476563 0.75874 4.60893e-05 3.64812e-05
0.429688 0.476563 0.656237 -6.19517e-05 3.39172e-05
0.445313 0.476563 0.877461 -0.000169972 3.45024e-05
0.460938 0.476563 0.849455 -0.000111168 3.62847e-05
0.476563 0.476563 0.62869 4.09553e-05 3.39496e-05
0.492188 0.476563 0.785783 0.000216232 3.29358e-05
0.507813 0.476563 0.918692 0.000180418 3.52812e-05
0.523438 0.476563 0.680204 -6.43918e-06 3.44136e-05
0.539063 0.476563 0.675529 -0.000181867 3.21161e-05
0.554688 0.476563 0.917191 -0.000234782 3.38117e-05
0.570313 0.476563 0.775978 -1.32565e-05 3.47667e-05
0.585938 0.476563 0.603394 8.57101e-05 3.20002e-05
0.601563 0.476563 0.854017 4.13859e-05 3.21522e-05
0.617188 0.476563 0.876279 -6.89934e-05 3.47976e-05
0.632813 0.476563 0.596962 -0.000187487 3.30392e-05
0.648438 0.476563 0.736156 0.00012702 3.1045e-05
0.664063 0.476563 0.938753 0.00030567 3.33657e-05
0.679688 0.476563 0.675079 0.000303625 3.44766e-05
0.695313 0.476563 0.600265 3.28396e-06 3.21666e-05
0.710938 0.476563 0.912064 -0.000608991 3.20724e-05
0.726563 0.476563 0.807441 -0.000707379 3.32998e-05
0.742188 0.476563 0.518202 -0.000411791 3.08742e-05
0.757813 0.476563 0.773871 0.000245384 2.89602e-05
0.773438 0.476563 0.93027 0.000661415 3.05436e-05
0.789063 0.476563 0.578812 0.00061027 3.02737e-05
0.804688 0.476563 0.556525 0.000101721 2.76446e-05
0.820313 0.476563 0.92497 -0.00050215 2.7165e-05
0.835938 0.476563 0.781099 -0.000790689 2.93626e-05
0.851563 0.476563 0.430199 -0.00049164 2.79964e-05
0.867188 0.476563 0.716713 2.51609e-05 2.50484e-05
0.882813 0.476563 0.960383 0.00046509 2.6765e-05
0.898438 0.476563 0.56398 0.000545544 2.89374e-05
0.914063 0.476563 0.351971 0.000152681 2.62979e-05
0.929688 0.476563 0.804529 -0.00012067 2.30842e-05
0.945313 0.476563 0.933712 -0.000454216 2.76366e-05
0.960938 0.476563 0.420589 -0.000248169 3.05849e-05
0.976563 0.476563 0.09732 -3.72199e-05 2.72425e-05
0.992188 0.476563 0.0590043 -3.1365e-05 2.38333e-05
1.00781 0.476563 0.0500486 -3.8479e-05 2.3661e-05
1.02344 0.476563 0.0429151 -1.87226e-05 2.29992e-05
1.03906 0.476563 0.0394688 -1.4346e-05 2.02147e-05
1.05469 0.476563 0.0333015 -2.48939e-05 1.93615e-05
1.07031 0.476563 0.0249568 -2.15649e-05 2.03471e-05
1.08594 0.476563 0.0205837 -1.23911e-05 1.85853e-05
1.10156 0.476563 0.0172217 -1.73944e-05 1.6522e-05
1.11719 0.476563 0.00950772 -2.56604e-05 1.76672e-05
1.13281 0.476563 0.00237144 -1.26677e-05 1.84821e-05
1.14844 0.476563 0.000234043 -5.50354e-06 1.63466e-05
1.16406 0.476563 0.000112854 -3.46259e-06 1.3562e-05
1.17969 0.476563 0.000110787 -2.41186e-06 1.09221e-05
1.19531 0.476563 0.000109595 -1.79025e-06 8.51862e-06
1.21094 0.476563 0.000108632 -1.38966e-06 6.31494e-06
1.22656 0.476563 0.000107848 -1.11327e-06 4.26473e-06
1.24219 0.476563 0.000107202 -9.12187e-07 2.33143e-06
1.25781 0.476563 0.000106662 -7.59798e-07 4.8851e-07
1.27344 0.476563 0.000106206 -6.406e-07 -1.2832e-06
1.28906 0.476563 0.000105818 -5.45026e-07 -2.99775e-06
1.30469 0.476563 0.000105484 -4.66869e-07 -4.66566e-06
1.32031 0.476563 0.000105197 -4.01931e-07 -6.29497e-06
1.33594 0.476563 0.000104947 -3.47271e-07 -7.89197e-06
1.35156 0.476563 0.000104731 -3.00764e-07 -9.46164e-06
1.36719 0.476563 0.000104542 -2.60836e-07 -1.1008e-05
1.38281 0.476563 0.000104377 -2.26294e-07 -1.25344e-05
1.39844 0.476563 0.000104233 -1.96215e-07 -1.40434e-05
1.41406 0.476563 0.000104107 -1.69876e-07 -1.55375e-05
1.42969 0.476563 0.000103997 -1.46699e-07 -1.70185e-05
1.44531 0.476563 0.000103902 -1.26218e-07 -1.8488e-05
1.46094 0.476563 0.000103819 -1.08051e-07 -1.99474e-05
1.47656 0.476563 0.000103746 -9.18847e-08 -2.13979e-05
1.49219 0.476563 0.000103684 -7.74557e-08 -2.28407e-05
1.50781 0.476563 0.00010363 -6.45443e-08 -2.42765e-05
1.52344 0.476563 0.000103585 -5.29642e-08 -2.57062e-05
1.53906 0.476563 0.000103546 -4.25569e-08 -2.71304e-05
1.55469 0.476563 0.000103514 -3.31864e-08 -2.85498e-05
1.57031 0.476563 0.000103487 -2.47359e-08 -2.9965e-05
1.58594 0.476563 0.000103465 -1.71041e-08 -3.13763e-05
1.60156 0.476563 0.000103448 -1.02033e-08 -3.27843e-05
1.61719 0.476563 0.000103435 -3.95672e-09 -3.41892e-05
1.63281 0.476563 0.000103426 1.70254e-09 -3.55915e-05
1.64844 0.476563 0.00010342 6.8333e-09 -3.69914e-05
1.66406 0.476563 0.000103417 1.14873e-08 -3.83892e-05
1.67969 0.476563 0.000103417 1.571e-08 -3.97852e-05
1.69531 0.476563 0.000103419 1.95418e-08 -4.11795e-05
1.71094 0.476563 0.000103424 2.30183e-08 -4.25723e-05
1.72656 0.476563 0.00010343 2.61709e-08 -4.39638e-05
1.74219 0.476563 0.000103439 2.90277e-08 -4.53542e-05
1.75781 0.476563 0.000103449 3.16134e-08 -4.67435e-05
1.77344 0.476563 0.00010346 3.395e-08 -4.8132e-05
1.78906 0.476563 0.000103473 3.60569e-08 -4.95197e-05
1.80469 0.476563 0.000103487 3.79516e-08 -5.09067e-05
1.82031 0.476563 0.000103502 3.96491e-08 -5.22932e-05
1.83594 0.476563 0.000103518 4.1163e-08 -5.36791e-05
1.85156 0.476563 0.000103534 4.25051e-08 -5.50646e-05
1.86719 0.476563 0.000103547 4.36858e-08 -5.64496e-05
1.88281 0.476563 0.000103489 4.47143e-08 -5.78344e-05
1.89844 0.476563 0.0001023 4.56016e-08 -5.92188e-05
1.91406 0.476563 8.55314e-05 4.63934e-08 -6.06031e-05
1.92969 0.476563 -0.000114302 4.74795e-08 -6.19875e-05
1.94531 0.476563 -0.00187434 5.13792e-08 -6.33776e-05
1.96094 0.476563 -0.0091888 6.14164e-08 -6.48167e-05
1.97656 0.476563 -0.018768 4.47649e-08 -6.6435e-05
1.99219 0.476563 0.0330071 1.14653e-09 -6.81731e-05
0.0078125 0.492188 0.922565 1.59645e-07 3.59892e-05
0.0234375 0.492188 0.98359 4.06999e-07 3.47596e-05
0.0390625 0.492188 1.16504 -1.05959e-06 3.58564e-05
0.0546875 0.492188 0.982672 -9.50306e-07 3.85417e-05
0.0703125 0.492188 0.652028 1.28528e-06 3.64029e-05
0.0859375 0.492188 0.884654 9.1792e-07 3.27696e-05
0.101563 0.492188 1.28839 -1.97328e-06 3.52245e-05
0.117188 0.492188 0.998661 -1.11066e-06 3.94559e-05
0.132813 0.492188 0.562333 1.59221e-06 3.62284e-05
0.148438 0.492188 0.886623 3.04209e-07 3.20406e-05
0.164063 0.492188 1.30612 -2.48349e-06 3.52948e-05
0.179688 0.492188 0.938997 -3.31749e-07 3.93862e-05
0.195313 0.492188 0.549147 1.91574e-06 3.53867e-05
0.210938 0.492188 0.979305 -6.4436e-07 3.15094e-05
0.226563 0.492188 1.2869 -2.80159e-06 3.62794e-05
0.242188 0.492188 0.813189 6.10677e-07 3.89691e-05
0.257813 0.492188 0.604479 1.98107e-06 3.37491e-05
0.273438 0.492188 1.12018 -9.08609e-07 3.15848e-05
0.289063 0.492188 1.1779 -2.60533e-06 3.78198e-05
0.304688 0.492188 0.680098 -5.68788e-07 3.73701e-05
0.320313 0.492188 0.811794 -8.56337e-07 3.1884e-05
0.335938 0.492188 1.20437 3.95235e-07 3.41393e-05
0.351563 0.492188 0.927801 3.13025e-06 3.84282e-05
0.367188 0.492188 0.718813 3.34228e-06 3.4163e-05
0.382813 0.492188 1.085 -9.39046e-07 3.26939e-05
0.398438 0.492188 1.04101 -1.02448e-05 3.76476e-05
0.414063 0.492188 0.740249 -1.7114e-05 3.57235e-05
0.429688 0.492188 1.0047 -1.41642e-05 3.23859e-05
0.445313 0.492188 1.09475 3.73203e-05 3.64368e-05
0.460938 0.492188 0.760238 6.64643e-05 3.63181e-05
0.476563 0.492188 0.913709 4.77155e-05 3.18842e-05
0.492188 0.492188 1.12942 -9.96948e-05 3.45275e-05
0.507813 0.492188 0.817563 -0.000182894 3.63547e-05
0.523438 0.492188 0.837118 -0.000146274 3.1912e-05
0.539063 0.492188 1.14007 0.000166965 3.29234e-05
0.554688 0.492188 0.874528 0.00041887 3.62654e-05
0.570313 0.492188 0.730556 0.000363643 3.2252e-05
0.585938 0.492188 1.12533 -0.000169499 3.10335e-05
0.601563 0.492188 1.00447 -0.000822277 3.58504e-05
0.617188 0.492188 0.658279 -0.000728054 3.35499e-05
0.632813 0.492188 1.01059 -8.25646e-05 2.99875e-05
0.648438 0.492188 1.11905 0.00131735 3.44341e-05
0.664063 0.492188 0.685194 0.00125289 3.46771e-05
0.679688 0.492188 0.856375 0.000574555 3.03124e-05
0.695313 0.492188 1.17517 -0.0016216 3.30183e-05
0.710938 0.492188 0.800046 -0.001865 3.51723e-05
0.726563 0.492188 0.725577 -0.0011526 2.99901e-05
0.742188 0.492188 1.15404 0.00135608 2.96115e-05
0.757813 0.492188 0.926787 0.00242802 3.33999e-05
0.773438 0.492188 0.615533 0.00152358 2.92965e-05
0.789063 0.492188 1.05931 -0.000544846 2.66113e-05
0.804688 0.492188 1.07937 -0.00274522 3.13284e-05
0.820313 0.492188 0.616108 -0.00154314 2.90293e-05
0.835938 0.492188 0.913727 -0.000485649 2.46891e-05
0.851563 0.492188 1.17771 0.00231142 2.89701e-05
0.867188 0.492188 0.686997 0.00137891 2.94285e-05
0.882813 0.492188 0.696002 0.000770855 2.39184e-05
0.898438 0.492188 1.19266 -0.00124177 2.6181e-05
0.914063 0.492188 0.892781 -0.00132072 3.03964e-05
0.929688 0.492188 0.562733 -0.000434682 2.44209e-05
0.945313 0.492188 1.08754 0.000204848 2.37254e-05
0.960938 0.492188 1.07914 0.000935297 3.16746e-05
0.976563 0.492188 0.523827 0.000238314 2.80409e-05
0.992188 0.492188 0.85776 -8.58138e-05 2.05851e-05
1.00781 0.492188 1.20848 -0.000589162 2.49137e-05
1.02344 0.492188 0.663417 -0.000208079 2.63618e-05
1.03906 0.492188 0.547914 -3.3302e-05 1.823e-05
1.05469 0.492188 1.15798 0.000105038 1.74515e-05
1.07031 0.492188 0.956268 0.000101552 2.45096e-05
1.08594 0.492188 0.350398 5.70129e-06 1.97024e-05
1.10156 0.492188 0.771719 -1.46249e-05 1.31121e-05
1.11719 0.492188 1.19838 -4.64046e-05 1.91752e-05
1.13281 0.492188 0.619173 -1.60483e-05 2.40107e-05
1.14844 0.492188 0.0641445 -2.53267e-06 1.90067e-05
1.16406 0.492188 0.00051783 -1.33234e-06 1.46882e-05
1.17969 0.492188 0.000111948 -8.661e-07 1.14838e-05
1.19531 0.492188 0.000109992 -6.18032e-07 8.84107e-06
1.21094 0.492188 0.000108881 -4.67764e-07 6.52094e-06
1.22656 0.492188 0.000108019 -3.67631e-07 4.40692e-06
1.24219 0.492188 0.000107326 -2.96161e-07 2.43521e-06
1.25781 0.492188 0.000106757 -2.42543e-07 5.67415e-07
1.27344 0.492188 0.00010628 -2.00805e-07 -1.22135e-06
1.28906 0.492188 0.000105877 -1.67386e-07 -2.94811e-06
1.30469 0.492188 0.000105533 -1.40036e-07 -4.62508e-06
1.32031 0.492188 0.000105238 -1.17258e-07 -6.26132e-06
1.33594 0.492188 0.000104982 -9.80156e-08 -7.86373e-06
1.35156 0.492188 0.00010476 -8.15687e-08 -9.43771e-06
1.36719 0.492188 0.000104567 -6.73723e-08 -1.09876e-05
1.38281 0.492188 0.000104399 -5.50159e-08 -1.25168e-05
1.39844 0.492188 0.000104252 -4.41839e-08 -1.40283e-05
1.41406 0.492188 0.000104124 -3.46293e-08 -1.55243e-05
1.42969 0.492188 0.000104012 -2.61557e-08 -1.7007e-05
1.44531 0.492188 0.000103915 -1.86052e-08 -1.84779e-05
1.46094 0.492188 0.00010383 -1.18488e-08 -1.99386e-05
1.47656 0.492188 0.000103757 -5.78036e-09 -2.13902e-05
1.49219 0.492188 0.000103693 -3.11624e-10 -2.28339e-05
1.50781 0.492188 0.000103639 4.63139e-09 -2.42705e-05
1.52344 0.492188 0.000103592 9.11117e-09 -2.57009e-05
1.53906 0.492188 0.000103553 1.31808e-08 -2.71258e-05
1.55469 0.492188 0.00010352 1.68858e-08 -2.85458e-05
1.57031 0.492188 0.000103492 2.02652e-08 -2.99614e-05
1.58594 0.492188 0.00010347 2.33526e-08 -3.13732e-05
1.60156 0.492188 0.000103453 2.61774e-08 -3.27816e-05
1.61719 0.492188 0.000103439 2.87651e-08 -3.41869e-05
1.63281 0.492188 0.000103429 3.11378e-08 -3.55894e-05
1.64844 0.492188 0.000103423 3.33151e-08 -3.69896e-05
1.66406 0.492188 0.00010342 3.53142e-08 -3.83877e-05
1.67969 0.492188 0.00010342 3.715e-08 -3.97838e-05
1.69531 0.492188 0.000103422 3.88359e-08 -4.11783e-05
1.71094 0.492188 0.000103426 4.03836e-08 -4.25713e-05
1.72656 0.492188 0.000103432 4.18036e-08 -4.3963e-05
1.74219 0.492188 0.00010344 4.3105e-08 -4.53535e-05
1.75781 0.492188 0.00010345 4.42959e-08 -4.6743e-05
1.77344 0.492188 0.000103462 4.53837e-08 -4.81316e-05
1.78906 0.492188 0.000103474 4.63748e-08 -4.95194e-05
1.80469 0.492188 0.000103488 4.72746e-08 -5.09065e-05
1.82031 0.492188 0.000103503 4.80884e-08 -5.2293e-05
1.83594 0.492188 0.000103519 4.88205e-08 -5.3679e-05
1.85156 0.492188 0.000103535 4.94747e-08 -5.50646e-05
1.86719 0.492188 0.000103548 5.00546e-08 -5.64497e-05
1.88281 0.492188 0.00010349 5.05632e-08 -5.78345e-05
1.89844 0.492188 0.0001023 5.10064e-08 -5.9219e-05
1.91406 0.492188 8.55319e-05 5.14259e-08 -6.06032e-05
1.92969 0.492188 -0.000114302 5.22128e-08 -6.19877e-05
1.94531 0.492188 -0.00187434 5.59203e-08 -6.33778e-05
1.96094 0.492188 -0.0091888 6.59329e-08 -6.48169e-05
1.97656 0.492188 -0.018768 4.90524e-08 -6.64352e-05
1.99219 0.492188 0.0330071 3.45913e-09 -6.81734e-05
0.0078125 0.507813 0.922565 -1.60273e-07 3.59901e-05
0.0234375 0.507813 0.983589 -4.09808e-07 3.47605e-05
0.0390625 0.507813 1.16504 1.05379e-06 3.58573e-05
0.0546875 0.507813 0.982672 9.44883e-07 3.85425e-05
0.0703125 0.507813 0.652027 -1.28998e-06 3.64037e-05
0.0859375 0.507813 0.884653 -9.2644e-07 3.27704e-05
0.101563 0.507813 1.28839 1.95474e-06 3.52253e-05
0.117188 0.507813 0.998661 1.09613e-06 3.94568e-05
0.132813 0.507813 0.562333 -1.60034e-06 3.62292e-05
0.148438 0.507813 0.886623 -3.12647e-07 3.20414e-05
0.164063 0.507813 1.30612 2.45587e-06 3.52956e-05
0.179688 0.507813 0.938997 2.94358e-07 3.9387e-05
0.195313 0.507813 0.549148 -1.95614e-06 3.53875e-05
0.210938 0.507813 0.979305 5.98441e-07 3.15101e-05
0.226563 0.507813 1.2869 2.87921e-06 3.62802e-05
0.242188 0.507813 0.813191 -4.42133e-07 3.89698e-05
0.257813 0.507813 0.60448 -1.74262e-06 3.37499e-05
0.273438 0.507813 1.12018 8.0324e-07 3.15856e-05
0.289063 0.507813 1.17789 1.33938e-06 3.78205e-05
0.304688 0.507813 0.680094 -7.88881e-07 3.73708e-05
0.320313 0.507813 0.811787 -3.01067e-07 3.18847e-05
0.335938 0.507813 1.20437 3.22215e-06 3.414e-05
0.351563 0.507813 0.927818 3.50418e-06 3.84289e-05
0.367188 0.507813 0.718843 2.82209e-06 3.41637e-05
0.382813 0.507813 1.08502 -4.7928e-06 3.26947e-05
0.398438 0.507813 1.04097 -1.64163e-05 3.76484e-05
0.414063 0.507813 0.740151 -8.1766e-06 3.57241e-05
0.429688 0.507813 1.00462 1.84149e-05 3.23861e-05
0.445313 0.507813 1.09482 4.55735e-05 3.64372e-05
0.460938 0.507813 0.760488 1.12323e-05 3.63188e-05
0.476563 0.507813 0.913999 -3.01605e-05 3.18855e-05
0.492188 0.507813 1.12934 -9.94744e-05 3.45291e-05
0.507813 0.507813 0.816956 -3.26447e-05 3.6355e-05
0.523438 0.507813 0.836321 4.48889e-05 3.1911e-05
0.539063 0.507813 1.14004 0.000232446 3.2921e-05
0.554688 0.507813 0.875725 0.000125678 3.62661e-05
0.570313 0.507813 0.732577 -5.35797e-05 3.22545e-05
0.585938 0.507813 1.12596 -0.000428446 3.1043e-05
0.601563 0.507813 1.00207 -0.000430917 3.58527e-05
0.617188 0.507813 0.653799 3.46358e-05 3.3547e-05
0.632813 0.507813 1.00773 0.000562522 2.99704e-05
0.648438 0.507813 1.12244 0.00110395 3.44212e-05
0.664063 0.507813 0.693458 0.000161514 3.46822e-05
0.679688 0.507813 0.864369 -0.00050012 3.03336e-05
0.695313 0.507813 1.17305 -0.00190011 3.30594e-05
0.710938 0.507813 0.787946 -0.000806412 3.5168e-05
0.726563 0.507813 0.711725 0.00028158 2.99716e-05
0.742188 0.507813 1.15114 0.00233487 2.95499e-05
0.757813 0.507813 0.939671 0.00201008 3.33891e-05
0.773438 0.507813 0.634292 7.4979e-05 2.93117e-05
0.789063 0.507813 1.06888 -0.00201275 2.66823e-05
0.804688 0.507813 1.06815 -0.00315774 3.13682e-05
0.820313 0.507813 0.596155 -0.00063089 2.90036e-05
0.835938 0.507813 0.899812 0.00120397 2.46381e-05
0.851563 0.507813 1.18233 0.00347085 2.89064e-05
